5622,-2.6697,0.2283,-2.6540,0.2116,-1.2916,-2.9580,100.1638,25754.7437
5623,-2.6707,0.2283,-2.6548,0.2117,-1.2916,-2.9582,100.1703,25753.8839
5624,-2.6718,0.2283,-2.6555,0.2119,-1.2917,-2.9585,100.1767,25753.0246
5625,-2.6728,0.2283,-2.6562,0.2120,-1.2918,-2.9587,100.1831,25752.1658
5626,-2.6738,0.2283,-2.6569,0.2122,-1.2918,-2.9590,100.1895,25751.3076
5627,-2.6749,0.2283,-2.6577,0.2123,-1.2919,-2.9592,100.1960,25750.4499
5628,-2.6759,0.2283,-2.6584,0.2124,-1.2920,-2.9594,100.2024,25749.5927
5629,-2.6770,0.2283,-2.6591,0.2126,-1.2920,-2.9597,100.2088,25748.7360
5630,-2.6780,0.2283,-2.6598,0.2127,-1.2921,-2.9599,100.2152,25747.8798
5631,-2.6791,0.2283,-2.6606,0.2128,-1.2922,-2.9602,100.2216,25747.0241
5632,-2.6801,0.2283,-2.6613,0.2130,-1.2922,-2.9604,100.2280,25746.1690
5633,-2.6812,0.2283,-2.6620,0.2131,-1.2923,-2.9607,100.2344,25745.3144
5634,-2.6822,0.2283,-2.6627,0.2133,-1.2924,-2.9609,100.2408,25744.4603
5635,-2.6833,0.2283,-2.6635,0.2134,-1.2924,-2.9612,100.2472,25743.6067
5636,-2.6843,0.2283,-2.6642,0.2135,-1.2925,-2.9614,100.2536,25742.7536
5637,-2.6854,0.2283,-2.6649,0.2137,-1.2926,-2.9616,100.2600,25741.9010
5638,-2.6864,0.2283,-2.6656,0.2138,-1.2926,-2.9619,100.2664,25741.0489
5639,-2.6874,0.2283,-2.6664,0.2140,-1.2927,-2.9621,100.2728,25740.1974
5640,-2.6885,0.2283,-2.6671,0.2141,-1.2928,-2.9624,100.2792,25739.3464
5641,-2.6895,0.2283,-2.6678,0.2142,-1.2929,-2.9626,100.2856,25738.4958
5642,-2.6906,0.2283,-2.6685,0.2144,-1.2929,-2.9629,100.2920,25737.6458
5643,-2.6916,0.2283,-2.6693,0.2145,-1.2930,-2.9631,100.2984,25736.7963
5644,-2.6927,0.2283,-2.6700,0.2147,-1.2931,-2.9633,100.3048,25735.9474
5645,-2.6937,0.2283,-2.6707,0.2148,-1.2931,-2.9636,100.3111,25735.0989
5646,-2.6948,0.2283,-2.6714,0.2149,-1.2932,-2.9638,100.3175,25734.2509
5647,-2.6958,0.2283,-2.6722,0.2151,-1.2933,-2.9641,100.3239,25733.4035
5648,-2.6969,0.2283,-2.6729,0.2152,-1.2933,-2.9643,100.3303,25732.5565
5649,-2.6979,0.2283,-2.6736,0.2154,-1.2934,-2.9646,100.3366,25731.7101
5650,-2.6990,0.2283,-2.6743,0.2155,-1.2935,-2.9648,100.3430,25730.8642
5651,-2.7000,0.2283,-2.6751,0.2156,-1.2935,-2.9650,100.3494,25730.0188
5652,-2.7010,0.2283,-2.6758,0.2158,-1.2936,-2.9653,100.3558,25729.1739
5653,-2.7021,0.2283,-2.6765,0.2159,-1.2937,-2.9655,100.3621,25728.3295
5654,-2.7031,0.2283,-2.6772,0.2161,-1.2937,-2.9658,100.3685,25727.4856
5655,-2.7042,0.2284,-2.6780,0.2162,-1.2938,-2.9660,100.3748,25726.6422
5656,-2.7052,0.2284,-2.6787,0.2163,-1.2939,-2.9662,100.3812,25725.7994
5657,-2.7063,0.2284,-2.6794,0.2165,-1.2939,-2.9665,100.3876,25724.9570
5658,-2.7073,0.2284,-2.6801,0.2166,-1.2940,-2.9667,100.3939,25724.1152
5659,-2.7084,0.2284,-2.6809,0.2168,-1.2941,-2.9670,100.4003,25723.2738
5660,-2.7094,0.2284,-2.6816,0.2169,-1.2941,-2.9672,100.4066,25722.4330
5661,-2.7105,0.2284,-2.6823,0.2170,-1.2942,-2.9674,100.4130,25721.5926
5662,-2.7115,0.2284,-2.6830,0.2172,-1.2943,-2.9677,100.4193,25720.7528
5663,-2.7126,0.2284,-2.6838,0.2173,-1.2943,-2.9679,100.4257,25719.9135
5664,-2.7136,0.2284,-2.6845,0.2175,-1.2944,-2.9682,100.4320,25719.0747
5665,-2.7147,0.2284,-2.6852,0.2176,-1.2945,-2.9684,100.4384,25718.2364
5666,-2.7157,0.2284,-2.6859,0.2177,-1.2945,-2.9687,100.4447,25717.3986
5667,-2.7167,0.2284,-2.6867,0.2179,-1.2946,-2.9689,100.4510,25716.5613
5668,-2.7178,0.2284,-2.6874,0.2180,-1.2947,-2.9691,100.4574,25715.7245
5669,-2.7188,0.2284,-2.6881,0.2182,-1.2947,-2.9694,100.4637,25714.8882
5670,-2.7199,0.2284,-2.6888,0.2183,-1.2948,-2.9696,100.4700,25714.0524
5671,-2.7209,0.2284,-2.6896,0.2184,-1.2949,-2.9699,100.4764,25713.2171
5672,-2.7220,0.2284,-2.6903,0.2186,-1.2949,-2.9701,100.4827,25712.3823
5673,-2.7230,0.2284,-2.6910,0.2187,-1.2950,-2.9703,100.4890,25711.5480
5674,-2.7241,0.2284,-2.6917,0.2189,-1.2951,-2.9706,100.4953,25710.7142
5675,-2.7251,0.2284,-2.6925,0.2190,-1.2951,-2.9708,100.5017,25709.8809
5676,-2.7262,0.2284,-2.6932,0.2191,-1.2952,-2.9711,100.5080,25709.0482
5677,-2.7272,0.2284,-2.6939,0.2193,-1.2953,-2.9713,100.5143,25708.2159
5678,-2.7283,0.2284,-2.6946,0.2194,-1.2953,-2.9715,100.5206,25707.3841
5679,-2.7293,0.2284,-2.6954,0.2196,-1.2954,-2.9718,100.5269,25706.5528
5680,-2.7304,0.2284,-2.6961,0.2197,-1.2955,-2.9720,100.5332,25705.7221
5681,-2.7314,0.2284,-2.6968,0.2198,-1.2955,-2.9723,100.5396,25704.8918
5682,-2.7325,0.2284,-2.6975,0.2200,-1.2956,-2.9725,100.5459,25704.0620
5683,-2.7335,0.2284,-2.6983,0.2201,-1.2957,-2.9727,100.5522,25703.2327
5684,-2.7345,0.2284,-2.6990,0.2203,-1.2957,-2.9730,100.5585,25702.4040
5685,-2.7356,0.2284,-2.6997,0.2204,-1.2958,-2.9732,100.5648,25701.5757
5686,-2.7366,0.2284,-2.7004,0.2205,-1.2959,-2.9734,100.5711,25700.7479
5687,-2.7377,0.2284,-2.7012,0.2207,-1.2959,-2.9737,100.5774,25699.9206
5688,-2.7387,0.2284,-2.7019,0.2208,-1.2960,-2.9739,100.5837,25699.0938
5689,-2.7398,0.2284,-2.7026,0.2210,-1.2961,-2.9742,100.5900,25698.2675
5690,-2.7408,0.2284,-2.7033,0.2211,-1.2961,-2.9744,100.5963,25697.4417
5691,-2.7419,0.2284,-2.7041,0.2213,-1.2962,-2.9746,100.6025,25696.6164
5692,-2.7429,0.2284,-2.7048,0.2214,-1.2963,-2.9749,100.6088,25695.7917
5693,-2.7440,0.2284,-2.7055,0.2215,-1.2963,-2.9751,100.6151,25694.9673
5694,-2.7450,0.2284,-2.7062,0.2217,-1.2964,-2.9754,100.6214,25694.1435
5695,-2.7461,0.2284,-2.7070,0.2218,-1.2965,-2.9756,100.6277,25693.3202
5696,-2.7471,0.2284,-2.7077,0.2220,-1.2965,-2.9758,100.6340,25692.4974
5697,-2.7482,0.2284,-2.7084,0.2221,-1.2966,-2.9761,100.6402,25691.6751
5698,-2.7492,0.2284,-2.7091,0.2222,-1.2967,-2.9763,100.6465,25690.8533
5699,-2.7503,0.2284,-2.7099,0.2224,-1.2967,-2.9765,100.6528,25690.0319
5700,-2.7513,0.2284,-2.7106,0.2225,-1.2968,-2.9768,100.6591,25689.2111
5701,-2.7524,0.2284,-2.7113,0.2227,-1.2969,-2.9770,100.6653,25688.3908
5702,-2.7534,0.2284,-2.7120,0.2228,-1.2969,-2.9773,100.6716,25687.5709
5703,-2.7544,0.2284,-2.7128,0.2230,-1.2970,-2.9775,100.6779,25686.7515
5704,-2.7555,0.2284,-2.7135,0.2231,-1.2971,-2.9777,100.6841,25685.9327
5705,-2.7565,0.2284,-2.7142,0.2232,-1.2971,-2.9780,100.6904,25685.1143
5706,-2.7576,0.2284,-2.7149,0.2234,-1.2972,-2.9782,100.6967,25684.2964
5707,-2.7586,0.2284,-2.7157,0.2235,-1.2973,-2.9784,100.7029,25683.4790
5708,-2.7597,0.2284,-2.7164,0.2237,-1.2973,-2.9787,100.7092,25682.6621
5709,-2.7607,0.2284,-2.7171,0.2238,-1.2974,-2.9789,100.7154,25681.8457
5710,-2.7618,0.2284,-2.7178,0.2239,-1.2975,-2.9792,100.7217,25681.0298
5711,-2.7628,0.2284,-2.7185,0.2241,-1.2975,-2.9794,100.7279,25680.2144
5712,-2.7639,0.2284,-2.7193,0.2242,-1.2976,-2.9796,100.7342,25679.3995
5713,-2.7649,0.2284,-2.7200,0.2244,-1.2977,-2.9799,100.7404,25678.5850
5714,-2.7660,0.2284,-2.7207,0.2245,-1.2977,-2.9801,100.7467,25677.7711
5715,-2.7670,0.2284,-2.7214,0.2247,-1.2978,-2.9803,100.7529,25676.9576
5716,-2.7681,0.2284,-2.7222,0.2248,-1.2979,-2.9806,100.7592,25676.1446
5717,-2.7691,0.2284,-2.7229,0.2249,-1.2979,-2.9808,100.7654,25675.3321
5718,-2.7702,0.2284,-2.7236,0.2251,-1.2980,-2.9810,100.7716,25674.5201
5719,-2.7712,0.2284,-2.7243,0.2252,-1.2981,-2.9813,100.7779,25673.7086
5720,-2.7723,0.2284,-2.7251,0.2254,-1.2981,-2.9815,100.7841,25672.8976
5721,-2.7733,0.2284,-2.7258,0.2255,-1.2982,-2.9818,100.7903,25672.0870
5722,-2.7744,0.2284,-2.7265,0.2257,-1.2983,-2.9820,100.7966,25671.2770
5723,-2.7754,0.2284,-2.7272,0.2258,-1.2983,-2.9822,100.8028,25670.4674
5724,-2.7764,0.2284,-2.7280,0.2259,-1.2984,-2.9825,100.8090,25669.6584
5725,-2.7775,0.2284,-2.7287,0.2261,-1.2985,-2.9827,100.8152,25668.8498
5726,-2.7785,0.2284,-2.7294,0.2262,-1.2985,-2.9829,100.8215,25668.0417
5727,-2.7796,0.2284,-2.7301,0.2264,-1.2986,-2.9832,100.8277,25667.2340
5728,-2.7806,0.2284,-2.7309,0.2265,-1.2987,-2.9834,100.8339,25666.4269
5729,-2.7817,0.2284,-2.7316,0.2267,-1.2987,-2.9836,100.8401,25665.6203
5730,-2.7827,0.2284,-2.7323,0.2268,-1.2988,-2.9839,100.8463,25664.8141
5731,-2.7838,0.2284,-2.7330,0.2269,-1.2989,-2.9841,100.8525,25664.0084
5732,-2.7848,0.2284,-2.7338,0.2271,-1.2989,-2.9843,100.8588,25663.2032
5733,-2.7859,0.2284,-2.7345,0.2272,-1.2990,-2.9846,100.8650,25662.3985
5734,-2.7869,0.2284,-2.7352,0.2274,-1.2990,-2.9848,100.8712,25661.5943
5735,-2.7880,0.2284,-2.7359,0.2275,-1.2991,-2.9851,100.8774,25660.7905
5736,-2.7890,0.2284,-2.7367,0.2277,-1.2992,-2.9853,100.8836,25659.9873
5737,-2.7901,0.2284,-2.7374,0.2278,-1.2992,-2.9855,100.8898,25659.1845
5738,-2.7911,0.2284,-2.7381,0.2279,-1.2993,-2.9858,100.8960,25658.3822
5739,-2.7922,0.2284,-2.7388,0.2281,-1.2994,-2.9860,100.9022,25657.5804
5740,-2.7932,0.2284,-2.7396,0.2282,-1.2994,-2.9862,100.9084,25656.7791
5741,-2.7943,0.2284,-2.7403,0.2284,-1.2995,-2.9865,100.9146,25655.9782
5742,-2.7953,0.2284,-2.7410,0.2285,-1.2996,-2.9867,100.9207,25655.1778
5743,-2.7964,0.2284,-2.7417,0.2287,-1.2996,-2.9869,100.9269,25654.3779
5744,-2.7974,0.2284,-2.7425,0.2288,-1.2997,-2.9872,100.9331,25653.5785
5745,-2.7985,0.2284,-2.7432,0.2289,-1.2998,-2.9874,100.9393,25652.7796
5746,-2.7995,0.2284,-2.7439,0.2291,-1.2998,-2.9876,100.9455,25651.9811
5747,-2.8006,0.2284,-2.7446,0.2292,-1.2999,-2.9879,100.9517,25651.1832
5748,-2.8016,0.2284,-2.7454,0.2294,-1.3000,-2.9881,100.9578,25650.3857
5749,-2.8027,0.2284,-2.7461,0.2295,-1.3000,-2.9883,100.9640,25649.5887
5750,-2.8037,0.2284,-2.7468,0.2297,-1.3001,-2.9886,100.9702,25648.7921
5751,-2.8048,0.2284,-2.7475,0.2298,-1.3002,-2.9888,100.9764,25647.9961
5752,-2.8058,0.2284,-2.7483,0.2299,-1.3002,-2.9890,100.9825,25647.2005
5753,-2.8068,0.2284,-2.7490,0.2301,-1.3003,-2.9893,100.9887,25646.4054
5754,-2.8079,0.2284,-2.7497,0.2302,-1.3004,-2.9895,100.9949,25645.6108
5755,-2.8089,0.2284,-2.7504,0.2304,-1.3004,-2.9897,101.0010,25644.8166
5756,-2.8100,0.2284,-2.7511,0.2305,-1.3005,-2.9900,101.0072,25644.0230
5757,-2.8110,0.2284,-2.7519,0.2307,-1.3005,-2.9902,101.0134,25643.2298
5758,-2.8121,0.2284,-2.7526,0.2308,-1.3006,-2.9904,101.0195,25642.4371
5759,-2.8131,0.2284,-2.7533,0.2310,-1.3007,-2.9907,101.0257,25641.6448
5760,-2.8142,0.2284,-2.7540,0.2311,-1.3007,-2.9909,101.0318,25640.8531
5761,-2.8152,0.2284,-2.7548,0.2312,-1.3008,-2.9911,101.0380,25640.0618
5762,-2.8163,0.2284,-2.7555,0.2314,-1.3009,-2.9914,101.0441,25639.2710
5763,-2.8173,0.2284,-2.7562,0.2315,-1.3009,-2.9916,101.0503,25638.4806
5764,-2.8184,0.2284,-2.7569,0.2317,-1.3010,-2.9918,101.0564,25637.6908
5765,-2.8194,0.2284,-2.7577,0.2318,-1.3011,-2.9921,101.0626,25636.9014
5766,-2.8205,0.2284,-2.7584,0.2320,-1.3011,-2.9923,101.0687,25636.1125
5767,-2.8215,0.2284,-2.7591,0.2321,-1.3012,-2.9925,101.0749,25635.3240
5768,-2.8226,0.2284,-2.7598,0.2323,-1.3013,-2.9927,101.0810,25634.5360
5769,-2.8236,0.2284,-2.7606,0.2324,-1.3013,-2.9930,101.0872,25633.7485
5770,-2.8247,0.2284,-2.7613,0.2325,-1.3014,-2.9932,101.0933,25632.9615
5771,-2.8257,0.2284,-2.7620,0.2327,-1.3014,-2.9934,101.0994,25632.1750
5772,-2.8268,0.2284,-2.7627,0.2328,-1.3015,-2.9937,101.1056,25631.3889
5773,-2.8278,0.2284,-2.7635,0.2330,-1.3016,-2.9939,101.1117,25630.6033
5774,-2.8289,0.2284,-2.7642,0.2331,-1.3016,-2.9941,101.1178,25629.8181
5775,-2.8299,0.2284,-2.7649,0.2333,-1.3017,-2.9944,101.1239,25629.0335
5776,-2.8310,0.2284,-2.7656,0.2334,-1.3018,-2.9946,101.1301,25628.2493
5777,-2.8320,0.2284,-2.7664,0.2336,-1.3018,-2.9948,101.1362,25627.4656
5778,-2.8331,0.2284,-2.7671,0.2337,-1.3019,-2.9951,101.1423,25626.6823
5779,-2.8341,0.2284,-2.7678,0.2338,-1.3020,-2.9953,101.1484,25625.8995
5780,-2.8352,0.2284,-2.7685,0.2340,-1.3020,-2.9955,101.1545,25625.1172
5781,-2.8362,0.2284,-2.7693,0.2341,-1.3021,-2.9958,101.1607,25624.3354
5782,-2.8373,0.2284,-2.7700,0.2343,-1.3022,-2.9960,101.1668,25623.5540
5783,-2.8383,0.2284,-2.7707,0.2344,-1.3022,-2.9962,101.1729,25622.7731
5784,-2.8394,0.2284,-2.7714,0.2346,-1.3023,-2.9964,101.1790,25621.9927
5785,-2.8404,0.2284,-2.7721,0.2347,-1.3023,-2.9967,101.1851,25621.2127
5786,-2.8415,0.2284,-2.7729,0.2349,-1.3024,-2.9969,101.1912,25620.4332
5787,-2.8425,0.2284,-2.7736,0.2350,-1.3025,-2.9971,101.1973,25619.6541
5788,-2.8436,0.2284,-2.7743,0.2351,-1.3025,-2.9974,101.2034,25618.8756
5789,-2.8446,0.2284,-2.7750,0.2353,-1.3026,-2.9976,101.2095,25618.0975
5790,-2.8457,0.2284,-2.7758,0.2354,-1.3027,-2.9978,101.2156,25617.3198
5791,-2.8467,0.2284,-2.7765,0.2356,-1.3027,-2.9981,101.2217,25616.5427
5792,-2.8477,0.2284,-2.7772,0.2357,-1.3028,-2.9983,101.2278,25615.7660
5793,-2.8488,0.2284,-2.7779,0.2359,-1.3029,-2.9985,101.2339,25614.9897
5794,-2.8498,0.2284,-2.7787,0.2360,-1.3029,-2.9987,101.2400,25614.2140
5795,-2.8509,0.2284,-2.7794,0.2362,-1.3030,-2.9990,101.2461,25613.4387
5796,-2.8519,0.2284,-2.7801,0.2363,-1.3030,-2.9992,101.2522,25612.6638
5797,-2.8530,0.2284,-2.7808,0.2365,-1.3031,-2.9994,101.2582,25611.8895
5798,-2.8540,0.2284,-2.7816,0.2366,-1.3032,-2.9997,101.2643,25611.1156
5799,-2.8551,0.2284,-2.7823,0.2367,-1.3032,-2.9999,101.2704,25610.3421
5800,-2.8561,0.2284,-2.7830,0.2369,-1.3033,-3.0001,101.2765,25609.5691
5801,-2.8572,0.2284,-2.7837,0.2370,-1.3034,-3.0004,101.2826,25608.7966
5802,-2.8582,0.2284,-2.7845,0.2372,-1.3034,-3.0006,101.2886,25608.0246
5803,-2.8593,0.2284,-2.7852,0.2373,-1.3035,-3.0008,101.2947,25607.2530
5804,-2.8603,0.2284,-2.7859,0.2375,-1.3036,-3.0010,101.3008,25606.4818
5805,-2.8614,0.2284,-2.7866,0.2376,-1.3036,-3.0013,101.3069,25605.7112
5806,-2.8624,0.2284,-2.7873,0.2378,-1.3037,-3.0015,101.3129,25604.9410
5807,-2.8635,0.2284,-2.7881,0.2379,-1.3037,-3.0017,101.3190,25604.1712
5808,-2.8645,0.2284,-2.7888,0.2381,-1.3038,-3.0020,101.3250,25603.4019
5809,-2.8656,0.2284,-2.7895,0.2382,-1.3039,-3.0022,101.3311,25602.6331
5810,-2.8666,0.2284,-2.7902,0.2383,-1.3039,-3.0024,101.3372,25601.8648
5811,-2.8677,0.2284,-2.7910,0.2385,-1.3040,-3.0026,101.3432,25601.0969
5812,-2.8687,0.2284,-2.7917,0.2386,-1.3041,-3.0029,101.3493,25600.3294
5813,-2.8698,0.2284,-2.7924,0.2388,-1.3041,-3.0031,101.3553,25599.5624
5814,-2.8708,0.2284,-2.7931,0.2389,-1.3042,-3.0033,101.3614,25598.7959
5815,-2.8719,0.2284,-2.7939,0.2391,-1.3043,-3.0036,101.3674,25598.0299
5816,-2.8729,0.2284,-2.7946,0.2392,-1.3043,-3.0038,101.3735,25597.2643
5817,-2.8740,0.2284,-2.7953,0.2394,-1.3044,-3.0040,101.3795,25596.4991
5818,-2.8750,0.2284,-2.7960,0.2395,-1.3044,-3.0042,101.3856,25595.7344
5819,-2.8761,0.2284,-2.7968,0.2397,-1.3045,-3.0045,101.3916,25594.9702
5820,-2.8771,0.2284,-2.7975,0.2398,-1.3046,-3.0047,101.3977,25594.2065
5821,-2.8782,0.2284,-2.7982,0.2400,-1.3046,-3.0049,101.4037,25593.4431
5822,-2.8792,0.2284,-2.7989,0.2401,-1.3047,-3.0051,101.4097,25592.6803
5823,-2.8803,0.2284,-2.7997,0.2402,-1.3048,-3.0054,101.4158,25591.9179
5824,-2.8813,0.2284,-2.8004,0.2404,-1.3048,-3.0056,101.4218,25591.1560
5825,-2.8824,0.2284,-2.8011,0.2405,-1.3049,-3.0058,101.4278,25590.3945
5826,-2.8834,0.2284,-2.8018,0.2407,-1.3049,-3.0061,101.4339,25589.6335
5827,-2.8845,0.2284,-2.8025,0.2408,-1.3050,-3.0063,101.4399,25588.8729
5828,-2.8855,0.2284,-2.8033,0.2410,-1.3051,-3.0065,101.4459,25588.1128
5829,-2.8866,0.2284,-2.8040,0.2411,-1.3051,-3.0067,101.4519,25587.3531
5830,-2.8876,0.2284,-2.8047,0.2413,-1.3052,-3.0070,101.4580,25586.5939
5831,-2.8887,0.2284,-2.8054,0.2414,-1.3053,-3.0072,101.4640,25585.8352
5832,-2.8897,0.2284,-2.8062,0.2416,-1.3053,-3.0074,101.4700,25585.0769
5833,-2.8908,0.2284,-2.8069,0.2417,-1.3054,-3.0076,101.4760,25584.3191
5834,-2.8918,0.2284,-2.8076,0.2419,-1.3054,-3.0079,101.4820,25583.5617
5835,-2.8929,0.2284,-2.8083,0.2420,-1.3055,-3.0081,101.4881,25582.8047
5836,-2.8939,0.2284,-2.8091,0.2421,-1.3056,-3.0083,101.4941,25582.0483
5837,-2.8950,0.2284,-2.8098,0.2423,-1.3056,-3.0085,101.5001,25581.2922
5838,-2.8960,0.2284,-2.8105,0.2424,-1.3057,-3.0088,101.5061,25580.5367
5839,-2.8971,0.2284,-2.8112,0.2426,-1.3058,-3.0090,101.5121,25579.7816
5840,-2.8981,0.2284,-2.8120,0.2427,-1.3058,-3.0092,101.5181,25579.0269
5841,-2.8992,0.2284,-2.8127,0.2429,-1.3059,-3.0095,101.5241,25578.2727
5842,-2.9002,0.2284,-2.8134,0.2430,-1.3059,-3.0097,101.5301,25577.5189
5843,-2.9013,0.2284,-2.8141,0.2432,-1.3060,-3.0099,101.5361,25576.7656
5844,-2.9023,0.2284,-2.8148,0.2433,-1.3061,-3.0101,101.5421,25576.0127
5845,-2.9034,0.2284,-2.8156,0.2435,-1.3061,-3.0104,101.5481,25575.2603
5846,-2.9044,0.2284,-2.8163,0.2436,-1.3062,-3.0106,101.5541,25574.5084
5847,-2.9055,0.2284,-2.8170,0.2438,-1.3063,-3.0108,101.5601,25573.7569
5848,-2.9065,0.2284,-2.8177,0.2439,-1.3063,-3.0110,101.5660,25573.0058
5849,-2.9076,0.2284,-2.8185,0.2441,-1.3064,-3.0113,101.5720,25572.2552
5850,-2.9086,0.2284,-2.8192,0.2442,-1.3064,-3.0115,101.5780,25571.5051
5851,-2.9097,0.2284,-2.8199,0.2444,-1.3065,-3.0117,101.5840,25570.7553
5852,-2.9107,0.2284,-2.8206,0.2445,-1.3066,-3.0119,101.5900,25570.0061
5853,-2.9118,0.2284,-2.8214,0.2447,-1.3066,-3.0122,101.5960,25569.2573
5854,-2.9128,0.2285,-2.8221,0.2448,-1.3067,-3.0124,101.6019,25568.5089
5855,-2.9139,0.2285,-2.8228,0.2449,-1.3068,-3.0126,101.6079,25567.7610
5856,-2.9149,0.2285,-2.8235,0.2451,-1.3068,-3.0128,101.6139,25567.0135
5857,-2.9160,0.2285,-2.8242,0.2452,-1.3069,-3.0131,101.6198,25566.2665
5858,-2.9170,0.2285,-2.8250,0.2454,-1.3069,-3.0133,101.6258,25565.5199
5859,-2.9181,0.2285,-2.8257,0.2455,-1.3070,-3.0135,101.6318,25564.7738
5860,-2.9191,0.2285,-2.8264,0.2457,-1.3071,-3.0137,101.6378,25564.0281
5861,-2.9202,0.2285,-2.8271,0.2458,-1.3071,-3.0140,101.6437,25563.2829
5862,-2.9212,0.2285,-2.8279,0.2460,-1.3072,-3.0142,101.6497,25562.5381
5863,-2.9223,0.2285,-2.8286,0.2461,-1.3073,-3.0144,101.6556,25561.7938
5864,-2.9233,0.2285,-2.8293,0.2463,-1.3073,-3.0146,101.6616,25561.0499
5865,-2.9244,0.2285,-2.8300,0.2464,-1.3074,-3.0148,101.6676,25560.3064
5866,-2.9254,0.2285,-2.8308,0.2466,-1.3074,-3.0151,101.6735,25559.5634
5867,-2.9265,0.2285,-2.8315,0.2467,-1.3075,-3.0153,101.6795,25558.8209
5868,-2.9275,0.2285,-2.8322,0.2469,-1.3076,-3.0155,101.6854,25558.0788
5869,-2.9286,0.2285,-2.8329,0.2470,-1.3076,-3.0157,101.6914,25557.3371
5870,-2.9296,0.2285,-2.8336,0.2472,-1.3077,-3.0160,101.6973,25556.5959
5871,-2.9307,0.2285,-2.8344,0.2473,-1.3077,-3.0162,101.7033,25555.8551
5872,-2.9317,0.2285,-2.8351,0.2475,-1.3078,-3.0164,101.7092,25555.1147
5873,-2.9328,0.2285,-2.8358,0.2476,-1.3079,-3.0166,101.7151,25554.3748
5874,-2.9338,0.2285,-2.8365,0.2478,-1.3079,-3.0169,101.7211,25553.6354
5875,-2.9349,0.2285,-2.8373,0.2479,-1.3080,-3.0171,101.7270,25552.8964
5876,-2.9359,0.2285,-2.8380,0.2481,-1.3081,-3.0173,101.7329,25552.1578
5877,-2.9370,0.2285,-2.8387,0.2482,-1.3081,-3.0175,101.7389,25551.4197
5878,-2.9380,0.2285,-2.8394,0.2483,-1.3082,-3.0177,101.7448,25550.6820
5879,-2.9391,0.2285,-2.8402,0.2485,-1.3082,-3.0180,101.7507,25549.9447
5880,-2.9401,0.2285,-2.8409,0.2486,-1.3083,-3.0182,101.7567,25549.2079
5881,-2.9412,0.2285,-2.8416,0.2488,-1.3084,-3.0184,101.7626,25548.4716
5882,-2.9422,0.2285,-2.8423,0.2489,-1.3084,-3.0186,101.7685,25547.7357
5883,-2.9433,0.2285,-2.8430,0.2491,-1.3085,-3.0189,101.7744,25547.0002
5884,-2.9443,0.2285,-2.8438,0.2492,-1.3085,-3.0191,101.7804,25546.2651
5885,-2.9454,0.2285,-2.8445,0.2494,-1.3086,-3.0193,101.7863,25545.5305
5886,-2.9464,0.2285,-2.8452,0.2495,-1.3087,-3.0195,101.7922,25544.7964
5887,-2.9475,0.2285,-2.8459,0.2497,-1.3087,-3.0198,101.7981,25544.0626
5888,-2.9485,0.2285,-2.8467,0.2498,-1.3088,-3.0200,101.8040,25543.3294
5889,-2.9496,0.2285,-2.8474,0.2500,-1.3089,-3.0202,101.8099,25542.5965
5890,-2.9506,0.2285,-2.8481,0.2501,-1.3089,-3.0204,101.8159,25541.8641
5891,-2.9517,0.2285,-2.8488,0.2503,-1.3090,-3.0206,101.8218,25541.1321
5892,-2.9527,0.2285,-2.8496,0.2504,-1.3090,-3.0209,101.8277,25540.4006
5893,-2.9538,0.2285,-2.8503,0.2506,-1.3091,-3.0211,101.8336,25539.6695
5894,-2.9548,0.2285,-2.8510,0.2507,-1.3092,-3.0213,101.8395,25538.9389
5895,-2.9559,0.2285,-2.8517,0.2509,-1.3092,-3.0215,101.8454,25538.2086
5896,-2.9569,0.2285,-2.8524,0.2510,-1.3093,-3.0217,101.8513,25537.4789
5897,-2.9580,0.2285,-2.8532,0.2512,-1.3093,-3.0220,101.8572,25536.7495
5898,-2.9590,0.2285,-2.8539,0.2513,-1.3094,-3.0222,101.8631,25536.0206
5899,-2.9601,0.2285,-2.8546,0.2515,-1.3095,-3.0224,101.8690,25535.2921
5900,-2.9611,0.2285,-2.8553,0.2516,-1.3095,-3.0226,101.8748,25534.5641
5901,-2.9622,0.2285,-2.8561,0.2518,-1.3096,-3.0229,101.8807,25533.8365
5902,-2.9632,0.2285,-2.8568,0.2519,-1.3096,-3.0231,101.8866,25533.1093
5903,-2.9643,0.2285,-2.8575,0.2521,-1.3097,-3.0233,101.8925,25532.3826
5904,-2.9653,0.2285,-2.8582,0.2522,-1.3098,-3.0235,101.8984,25531.6563
5905,-2.9664,0.2285,-2.8590,0.2524,-1.3098,-3.0237,101.9043,25530.9304
5906,-2.9674,0.2285,-2.8597,0.2525,-1.3099,-3.0240,101.9102,25530.2050
5907,-2.9685,0.2285,-2.8604,0.2527,-1.3100,-3.0242,101.9160,25529.4800
5908,-2.9695,0.2285,-2.8611,0.2528,-1.3100,-3.0244,101.9219,25528.7554
5909,-2.9706,0.2285,-2.8618,0.2530,-1.3101,-3.0246,101.9278,25528.0313
5910,-2.9716,0.2285,-2.8626,0.2531,-1.3101,-3.0248,101.9337,25527.3076
5911,-2.9727,0.2285,-2.8633,0.2533,-1.3102,-3.0251,101.9395,25526.5843
5912,-2.9737,0.2285,-2.8640,0.2534,-1.3103,-3.0253,101.9454,25525.8615
